(선)간재미,태안,중,kg,414,"3,300",500,"1,600",2022-04-08
(활)개조개,여수,대,box,10,"61,000","61,000","61,000",2022-04-08
(선)깐홍합,여수,소,box,77,"15,500","10,100","12,400",2022-04-08
(선)도다리,안흥,중,kg,370.3,"14,000","5,500","11,200",2022-04-08
(선)방어,포항,대,S/P,176.6,"20,000","1,000","1,400",2022-04-08
(선)삼치,제주도,5미,S/P,4,"140,000","55,000","117,000",2022-04-08
(활)소라,여수,대,box,1,"98,000","98,000","98,000",2022-04-08
(냉)오징어,흑산도,20미,S/P,150,"60,000","40,000","52,100",2022-04-08
(활)왕게,러시아,중,kg,750.8,"80,000","40,000","75,400",2022-04-08
(선)은갈치,제주도,6미,S/P,7,"145,000","145,000","145,000",2022-04-08
(선)은갈치,제주도,25미,S/P,25,"26,000","25,000","25,700",2022-04-08
(선)은갈치,제주도,20미,S/P,10,"33,000","30,000","31,500",2022-04-08
(활)전복,완도,22미,kg,22,"17,000","16,000","16,500",2022-04-08
(활)전복,완도,10/11미,kg,116.5,"33,000","25,000","31,600",2022-04-08
(활)쭈꾸미,대천,소,그물망,40,"96,500","96,000","96,100",2022-04-08
(선)쭈꾸미,중국,25미,box,30,"21,000","20,000","20,200",2022-04-08
(선)쭈꾸미,중국,37미,box,35,"17,100","17,100","17,100",2022-04-08
(선)쭈꾸미,중국,52미,box,51,"12,500","12,500","12,500",2022-04-08
(활)참돔,일본,중,kg,"3,122.7","19,000","5,000","15,200",2022-04-08
(활)참돔,제주도,중,kg,314.5,"65,000","8,000","18,000",2022-04-08
(활)감숭어,여수,중,kg,576,"2,500",100,"1,800",2022-04-08
(선)갑오징어,군산,10미,box,14,"21,000","15,600","19,500",2022-04-08
(활)검복,목포,중,kg,6.2,"28,000","28,000","28,000",2022-04-08
(선)금태,제주도,19미,S/P,1,"154,000","154,000","154,000",2022-04-08
(선)낙지,중국,6미,box,46,"19,500","18,500","18,700",2022-04-08
(활)농어,목포,중,kg,132.6,"20,000","13,000","16,500",2022-04-08
(활)도다리,대천,중,kg,134.2,"25,000","8,000","21,300",2022-04-08
(선)도다리,대부도,대,kg,63.1,"14,000","7,000","12,000",2022-04-08
(선)민어,목포,대,S/P,125.1,"13,000","8,500","11,700",2022-04-08
(선)민어,완도,중,kg,554.4,"14,000","4,000","10,300",2022-04-08
(활)봉바지락,중국,중,box,2,"10,000","10,000","10,000",2022-04-08
(선)연자돔,제주도,11미,S/P,2,"50,000","50,000","50,000",2022-04-08
(냉)왕게,러시아,중,kg,13.9,"22,000","1,000","6,700",2022-04-08
(선)은갈치,제주도,8미,S/P,15,"140,000","140,000","140,000",2022-04-08
(활)전복,완도,17/18미,kg,308.8,"22,500","20,500","21,600",2022-04-08
(활)줄돔,일본,중,kg,73.6,"75,000","60,000","68,000",2022-04-08
(활)쭈꾸미,보령,소,그물망,33,"95,000","25,500","91,600",2022-04-08
(선)참돔,일본,중,kg,11.2,"8,000","1,000","5,400",2022-04-08
(선)키조개,장항,대,box,32,"75,600","25,100","49,800",2022-04-08
(선)홍어,목포,대,S/P,119,"10,000","7,000","8,000",2022-04-08
(활)감성돔,중국,중,kg,76.3,"30,000","16,000","22,500",2022-04-08
(선)갑오징어,여수,중,kg,150,"16,000","4,500","9,500",2022-04-08
(활)겉삐뚜리,군산,대,box,12,"67,100","27,500","62,000",2022-04-08
(활)겉우렁(큰구슬우렁이),장항,대,box,49,"17,600","17,600","17,600",2022-04-08
(선)깐굴,통영,소,box,290,"19,600","12,000","15,000",2022-04-08
(선)도다리,대부도,중,kg,149.4,"13,000","4,000","9,700",2022-04-08
(선)삼치,삼천포,대,S/P,62.5,"130,000","5,500","9,600",2022-04-08
(선)삼치,제주도,4미,S/P,4,"144,000","133,000","139,300",2022-04-08
(선)아귀,나로도,4미,S/P,9,"26,000","26,000","26,000",2022-04-08
(활)자바리,중국,중,kg,13.4,"29,000","21,000","25,900",2022-04-08
(선)잡어,강구,대,S/P,2.9,"10,000","1,000","4,100",2022-04-08
(활)전복,완도,9/10미,kg,58.3,"38,000","36,000","37,000",2022-04-08
(활)전복,완도,10미,kg,11.4,"30,000","30,000","30,000",2022-04-08
(선)준치,제주도,20미,S/P,14,"32,000","32,000","32,000",2022-04-08
(선)쭈꾸미,중국,13미,box,30,"23,000","22,000","22,700",2022-04-08
(선)쭈꾸미,대천,소,그물망,1,"30,000","30,000","30,000",2022-04-08
(선)참돔,완도,중,kg,14.6,"5,000","5,000","5,000",2022-04-08
(선)청어,속초,14미,S/P,46,"8,000","8,000","8,000",2022-04-08
(활)칼바지락,중국,중,box,110,"13,000","7,000","10,000",2022-04-08
(선)홍어,군산,대,c/s(상자),361.6,"6,500","4,000","4,800",2022-04-08
(활)가무락,화성,대,그물망,5,"200,000","200,000","200,000",2022-04-08
(선)간재미,완도,중,S/P,69,800,800,800,2022-04-08
(선)갑오징어,군산,3코,box,7,"16,000","16,000","16,000",2022-04-08
(활)강도다리,제주도,중,kg,277.4,"24,500","16,000","23,000",2022-04-08
(선)깐바지락,삼천포,소,box,204,"22,500","16,000","18,500",2022-04-08
(선)낙지,보령,소,그물망,1,"8,800","8,800","8,800",2022-04-08
(활)도다리,태안,중,kg,24.1,"20,000","3,000","13,400",2022-04-08
(선)도다리,화성,중,kg,49.7,"12,500","9,000","11,100",2022-04-08
(선)문어,포항,대,S/P,63.5,"7,000","6,500","6,700",2022-04-08
(선)미더덕,마산,소,box,58,"28,500","15,100","23,500",2022-04-08
(선)민어,제주도,3미,S/P,1,"80,000","80,000","80,000",2022-04-08
(선)방어,통영,대,S/P,25.9,"3,000","3,000","3,000",2022-04-08
(선)백조기,제주도,12미,S/P,15,"15,000","15,000","15,000",2022-04-08
(활)뿔소라,제주도,대,box,3,"105,000","103,000","103,700",2022-04-08
(활)소라,장항,대,box,8,"128,000","101,000","117,900",2022-04-08
(선)아귀,태안,중,kg,148,"2,500","1,500","2,200",2022-04-08
(활)암꽃게,태안,대,kg,110,"48,500","48,000","48,200",2022-04-08
(활)암꽃게,진도,중,kg,88,"40,000","37,000","37,500",2022-04-08
(활)줄돔,제주도,중,kg,2.2,"40,000","40,000","40,000",2022-04-08
(선)쭈꾸미,중국,33미,box,300,"18,800","18,000","18,500",2022-04-08
(선)간재미,완도,중,kg,172.5,"1,100","1,000","1,100",2022-04-08
(선)갑오징어,여수,대,S/P,5,"270,000","270,000","270,000",2022-04-08
(선)깐바지락,여수,소,box,139,"20,000","13,200","17,300",2022-04-08
(활)낙지,인천,30미,그물망,21,"105,000","105,000","105,000",2022-04-08
(활)낙지,보령,10미,그물망,5,"55,000","55,000","55,000",2022-04-08
(냉)낙지,중국,6미,CT/(BT),30,"43,200","43,200","43,200",2022-04-08
(활)도다리,안흥,중,kg,160,"26,000",300,"17,400",2022-04-08
(선)돔,여수,대,S/P,192.8,"5,500","3,000","4,700",2022-04-08
(선)돔,제주도,대,S/P,3,"18,000","18,000","18,000",2022-04-08
(선)만디,마산,2봉,box,18,"28,300","28,000","28,100",2022-04-08
(선)문어,속초,중,kg,63.1,"7,500","6,700","7,100",2022-04-08
(선)민어,제주도,11미,S/P,1,"169,600","169,600","169,600",2022-04-08
(냉)염고등어,노르웨이,8손,CT/(BT),30,"32,700","32,700","32,700",2022-04-08
(냉)오징어,(원양)포클랜드,L,PAN(펜),45,"97,500","97,500","97,500",2022-04-08
(활)전복,완도,9미,kg,22.6,"40,000","40,000","40,000",2022-04-08
(활)전복,완도,13미,kg,35.5,"28,000","27,000","27,700",2022-04-08
(선)쭈꾸미,중국,14미,box,12,"20,000","19,600","19,800",2022-04-08
(활)참돔,통영,중,kg,60.4,"22,000","6,000","13,100",2022-04-08
(활)피꼬막(피조개),여수,중,그물망,55,"21,200","19,000","19,900",2022-04-08
(활)해삼,통영,소,box,31,"33,000","21,100","25,900",2022-04-08
(선)갑오징어,목포,대,S/P,17,"13,500","12,000","12,900",2022-04-08
(활)넙치,태안,중,kg,223.6,"16,000","3,000","9,700",2022-04-08
(선)넙치,태안,중,kg,60.4,"6,000","3,000","4,600",2022-04-08
(냉)대게,러시아,중,kg,70.8,"4,000","1,000","2,100",2022-04-08
(선)돔,목포,대,S/P,60.6,"6,000","6,000","6,000",2022-04-08
(선)만디,여수,소,box,14,"16,600","13,500","15,700",2022-04-08
(활)방어,통영,중,kg,18.3,"1,000",200,900,2022-04-08
(선)삼치,제주도,7미,S/P,2,"55,000","55,000","55,000",2022-04-08
(활)새꼬막,순천,중,그물망,93,"62,200","7,000","26,500",2022-04-08
(활)소라,대부도,중,그물망,4,"96,000","91,500","93,800",2022-04-08
(선)아귀,군산,대,c/s(상자),194.7,"2,500","1,600","2,000",2022-04-08
(선)아귀,포항,대,S/P,1,"30,000","30,000","30,000",2022-04-08
(선)아귀,방어진,대,S/P,1,"50,000","50,000","50,000",2022-04-08
(활)전갱이,일본,중,kg,241.7,"30,000","5,000","23,300",2022-04-08
(활)전복,완도,21/22미,kg,35.2,"19,000","19,000","19,000",2022-04-08
(활)전복,완도,8/9미,kg,94,"42,000","41,000","41,600",2022-04-08
(선)전어,완도,중,kg,20.2,"1,000","1,000","1,000",2022-04-08
(선)쭈꾸미,중국,39미,box,100,"18,300","18,000","18,000",2022-04-08
(활)참돔,목포,중,kg,8.9,"13,000","10,000","10,800",2022-04-08
(선)통치,제주도,대,S/P,23,"80,000","61,000","71,000",2022-04-08
(활)가무락,화성,중,그물망,1,"161,000","161,000","161,000",2022-04-08
(선)갑오징어,군산,4코,box,2,"16,000","16,000","16,000",2022-04-08
(활)개조개,여수,15미,box,8,"77,200","73,800","75,100",2022-04-08
(선)금태,제주도,28미,S/P,1,"210,000","210,000","210,000",2022-04-08
(선)금태,부산(기장),대,S/P,6,"290,000","265,000","269,200",2022-04-08
(활)낙지,태안,15미,그물망,1,"108,000","108,000","108,000",2022-04-08
(활)농어,통영,중,kg,8.2,"11,000","5,000","10,300",2022-04-08
(활)동죽,태안,중,그물망,18,"20,000","16,700","17,100",2022-04-08
(활)문어,진도,중,kg,223.9,"23,000","13,000","19,800",2022-04-08
(선)병어,부산(기장),대,S/P,2,"78,000","78,000","78,000",2022-04-08
(선)삼치,포항,대,S/P,2,"206,000","206,000","206,000",2022-04-08
(선)아귀,나로도,5미,S/P,7,"21,000","21,000","21,000",2022-04-08
(선)은갈치,제주도,7미,S/P,5,"145,000","145,000","145,000",2022-04-08
(활)잡어,통영,중,kg,9.7,"12,000","1,000","8,900",2022-04-08
(선)잡어,중국,중,kg,19.9,"9,000","2,000","4,100",2022-04-08
(선)전어,삼천포,대,S/P,25,"17,000","13,000","15,100",2022-04-08
(활)점성어,중국,중,kg,611.4,"9,000","3,000","6,500",2022-04-08
(선)쭈꾸미,중국,34미,box,388,"17,400","16,500","17,200",2022-04-08
(활)참돔,완도,중,kg,40.9,"22,000","11,000","15,200",2022-04-08
(활)피꼬막(피조개),군산,중,그물망,15,"17,200","10,000","13,100",2022-04-08
(활)감성돔,목포,중,kg,52,"35,000","25,000","28,700",2022-04-08
(활)감숭어,거제도,중,kg,"3,468.8","7,000",100,"4,600",2022-04-08
(선)금태,나로도,6미,S/P,4,"42,000","42,000","42,000",2022-04-08
(활)낙지,인천,18미,그물망,1,"61,200","61,200","61,200",2022-04-08
(활)낙지,대천,11미,그물망,1,"30,800","30,800","30,800",2022-04-08
(선)낙지,중국,15미,box,63,"24,600","22,500","23,600",2022-04-08
(선)낙지,중국,17미,box,35,"24,500","20,000","21,900",2022-04-08
(활)도다리,대부도,중,kg,19.4,"15,000","15,000","15,000",2022-04-08
(선)만디,마산,소,box,197,"15,000","13,200","14,100",2022-04-08
(선)문어,속초,대,S/P,326.7,"11,000","7,000","7,700",2022-04-08
(선)민어,제주도,2미,S/P,4,"68,000","62,400","64,800",2022-04-08
(냉)삼치,기타(국내),15미,CT/(BT),10,"73,000","73,000","73,000",2022-04-08
(활)수꽃게,태안,소소,kg,10,"15,000","15,000","15,000",2022-04-08
(선)왕게,러시아,중,kg,123.1,"43,000","3,000","11,800",2022-04-08
(활)잡어,제주도,중,kg,17.4,"17,000","1,000","5,800",2022-04-08
(활)전복,완도,30미,kg,170.7,"18,000","12,000","13,500",2022-04-08
(선)쭈꾸미,중국,15미,box,50,"23,700","21,000","22,100",2022-04-08
(선)쭈꾸미,중국,23미,box,304,"21,100","20,000","20,600",2022-04-08
(선)쭈꾸미,보령,소,그물망,6,"61,000","26,500","55,300",2022-04-08
(활)칡게,당진,소,그물망,10,"30,100","30,000","30,000",2022-04-08
(냉)고등어,기타(국내),16미,CT/(BT),10,"66,000","66,000","66,000",2022-04-08
(선)금태,제주도,27미,S/P,1,"210,000","210,000","210,000",2022-04-08
(선)낙지,중국,8미,box,10,"19,100","19,100","19,100",2022-04-08
(선)농어,나로도,7미,S/P,2,"45,000","40,000","42,500",2022-04-08
(선)도다리,태안,중,kg,319.3,"11,000","2,000","9,100",2022-04-08
(활)멍게,통영,중,box,13,"34,200","32,500","33,100",2022-04-08
(활)소라,군산,대,box,25,"127,000","97,000","110,300",2022-04-08
(활)우럭조개,여수,8미,box,5,"73,600","65,600","68,800",2022-04-08
(선)은갈치,제주도,33미,S/P,25,"15,000","15,000","15,000",2022-04-08
(선)잡어,진도,중,kg,211.2,"13,000",700,"5,300",2022-04-08
(선)잡어,안흥,중,kg,26.3,"8,000","2,500","6,000",2022-04-08
(활)전복,완도,14미,kg,23.8,"26,000","25,000","25,500",2022-04-08
(활)전복,완도,6/7미,kg,35.2,"60,000","60,000","60,000",2022-04-08
(활)전복,완도,12/13미,kg,46.4,"29,000","18,000","26,000",2022-04-08
(활)진주담치,여수,중,그물망,113,"10,300","6,000","7,100",2022-04-08
(활)진주담치,마산,중,그물망,67,"8,300","4,000","7,100",2022-04-08
(선)쭈꾸미,중국,36미,box,452,"18,200","17,700","17,900",2022-04-08
(선)쭈꾸미,중국,54미,box,26,"12,700","12,700","12,700",2022-04-08
(활)피꼬막(피조개),장항,중,그물망,34,"11,000","7,000","8,300",2022-04-08
(선)홍어,방어진,대,S/P,8.2,"7,000","7,000","7,000",2022-04-08
(선)간재미,목포,중,S/P,89.6,"9,000",300,"2,000",2022-04-08
(선)갈치,목포,8미,S/P,5,"200,000","200,000","200,000",2022-04-08
(선)갑오징어,부산(기장),대,S/P,12,"203,000","200,000","200,300",2022-04-08
(선)갑오징어,안흥,중,kg,154,"14,000","3,500","8,700",2022-04-08
(활)개조개,여수,20미,box,7,"71,200","62,000","67,300",2022-04-08
(활)겉우렁(큰구슬우렁이),군산,대,box,6,"17,000","17,000","17,000",2022-04-08
(활)낙지,보령,20미,그물망,4,"90,000","90,000","90,000",2022-04-08
(활)낙지,화성,20미,그물망,12,"146,000","76,000","122,500",2022-04-08
(선)낙지,중국,7미,box,94,"18,500","18,000","18,300",2022-04-08
(선)낙지,중국,11미,box,277,"26,600","20,100","21,400",2022-04-08
(활)대게,러시아,중,kg,"3,277.3","62,000","1,000","48,500",2022-04-08
(활)수꽃게,태안,소,kg,27,"19,000","15,000","18,000",2022-04-08
(활)우럭조개,여수,10미,box,1,"30,000","30,000","30,000",2022-04-08
(활)전복,완도,8미,kg,33.7,"46,000","40,000","42,100",2022-04-08
(활)전복,완도,20/21미,kg,56.9,"19,000","18,500","18,800",2022-04-08
(활)전복,완도,13/14미,kg,105,"27,000","15,000","21,200",2022-04-08
(선)쭈꾸미,중국,35미,box,70,"17,300","17,200","17,300",2022-04-08
(선)참가자미,목포,대,S/P,7.2,"70,000","6,000","41,600",2022-04-08
(활)참숭어,고창,중,kg,328.1,"4,000","1,000","3,400",2022-04-08
(선)홍어,태안,중,kg,155.6,"9,000","5,700","7,400",2022-04-08
(선)가자미,나로도,16미,S/P,1,"12,000","12,000","12,000",2022-04-08
(활)감성돔,통영,중,kg,13,"45,000","27,000","39,300",2022-04-08
(선)갑오징어,군산,3미,box,13,"20,200","20,200","20,200",2022-04-08
(선)금태,나로도,8미,S/P,5,"30,000","30,000","30,000",2022-04-08
(선)깐바지락,통영,소,box,5,"15,000","15,000","15,000",2022-04-08
(선)낙지,중국,16미,box,65,"22,100","18,500","18,800",2022-04-08
(활)넙치,안흥,중,kg,48.3,"20,000","6,000","14,900",2022-04-08
(활)농어,중국,중,kg,709,"18,000","7,000","14,500",2022-04-08
(활)농어,일본,중,kg,47.3,"14,000","12,000","13,300",2022-04-08
(선)농어,나로도,6미,S/P,1,"40,000","40,000","40,000",2022-04-08
(활)말백합,태안,중,그물망,10,"97,000","95,000","96,100",2022-04-08
(활)민어,중국,중,kg,16.1,"7,000","7,000","7,000",2022-04-08
(선)바다가재,캐나다,중,kg,14.3,"25,000","2,000","16,600",2022-04-08
(활)암꽃게,진도,대,kg,370,"46,000","42,000","44,900",2022-04-08
(활)우럭,제주도,중,kg,12.7,"25,000","15,000","22,600",2022-04-08
(활)우럭조개,여수,16미,box,1,"41,600","41,600","41,600",2022-04-08
(활)우럭조개,여수,7미,box,2,"77,000","77,000","77,000",2022-04-08
(활)전복,완도,15/16미,kg,132.8,"25,000","16,000","21,000",2022-04-08
(선)준치,제주도,15미,S/P,8,"32,000","32,000","32,000",2022-04-08
(활)털게,러시아,중,미(마리),323.2,"68,000","1,000","44,800",2022-04-08
(선)금태,나로도,24미,S/P,2,"32,000","32,000","32,000",2022-04-08
(선)깐굴,여수,소,box,24,"11,000","11,000","11,000",2022-04-08
(활)낙지,진도,20미,그물망,9,"160,000","103,000","150,100",2022-04-08
(활)낙지,인천,20미,그물망,28,"114,000","74,000","87,600",2022-04-08
(선)낙지,중국,22미,box,8,"19,000","19,000","19,000",2022-04-08
(활)넙치,완도,중,kg,624.8,"23,200","4,000","19,300",2022-04-08
(선)백조기,제주도,대,S/P,4,"13,000","13,000","13,000",2022-04-08
(활)부시리,제주도,중,kg,"1,106.9","14,000","1,000","7,400",2022-04-08
(선)분홍새우,죽변,대,S/P,164,"46,000","35,000","36,700",2022-04-08
(선)붉은대게,속초,9미,S/P,190,"12,500","11,500","12,000",2022-04-08
(선)삼치,감포,대,S/P,3,"150,000","130,000","143,300",2022-04-08
(선)삼치,강구,대,S/P,2,"141,000","110,000","125,500",2022-04-08
(냉)오징어,기타(국내),중,S/P,36,"70,000","62,000","64,300",2022-04-08
(선)잿방어,일본,중,kg,2.6,"4,000","4,000","4,000",2022-04-08
(활)전복,완도,25미,kg,131.4,"18,000","12,000","15,400",2022-04-08
(활)전복,완도,7/8미,kg,70,"52,000","48,000","50,000",2022-04-08
(활)쭈꾸미,태안,소,그물망,38,"95,100","94,000","94,300",2022-04-08
(선)쭈꾸미,태안,소,그물망,22,"67,100","28,000","62,900",2022-04-08
(활)해삼,삼천포,소,box,23,"25,000","23,500","23,900",2022-04-08
(선)황돔(뱅꼬),제주도,대,S/P,2,"100,000","80,000","90,000",2022-04-08
(활)가무락,고창,대,그물망,7,"229,000","226,000","226,900",2022-04-08
(활)검복,대천,중,kg,15,"19,000","5,000","10,400",2022-04-08
(선)고등어,축산,6미,S/P,12,"40,000","40,000","40,000",2022-04-08
(활)넙치,서천,중,kg,200.3,"17,000","1,000","11,500",2022-04-08
(활)넙치,제주도,중,kg,"1,675.8","24,500","1,500","16,500",2022-04-08
(선)농어,나로도,5미,S/P,1,"40,000","40,000","40,000",2022-04-08
(활)능성어,통영,중,kg,7,"23,000","1,000","14,700",2022-04-08
(선)다랑어,강구,1미,S/P,7.6,"13,000","13,000","13,000",2022-04-08
(선)미더덕,마산,대,box,1,"13,200","13,200","13,200",2022-04-08
(선)삼치,제주도,3미,S/P,3,"77,000","66,000","69,700",2022-04-08
(활)수꽃게,태안,중,kg,10,"25,500","25,500","25,500",2022-04-08
(선)아귀,완도,중,kg,48.2,"4,000","2,700","3,200",2022-04-08
(냉)오징어,안흥,20미,S/P,50,"35,000","35,000","35,000",2022-04-08
(선)우럭,통영,중,kg,82.8,"16,000","13,000","14,100",2022-04-08
(활)전복,완도,50미,kg,143.6,"11,000","8,000","8,200",2022-04-08
(활)전복,완도,40미,kg,132,"10,000","10,000","10,000",2022-04-08
(활)전복,완도,15미,kg,80.8,"24,000","20,000","22,000",2022-04-08
(활)줄돔,통영,중,kg,2,"40,000","35,000","37,500",2022-04-08
(선)쭈꾸미,중국,27미,box,87,"19,200","19,200","19,200",2022-04-08
(활)칡게,순천,소,그물망,42,"29,300","28,400","28,800",2022-04-08
(선)가자미,제주도,대,S/P,337.8,"105,000","7,200","17,800",2022-04-08
(선)가자미,나로도,12미,S/P,1,"15,000","15,000","15,000",2022-04-08
(선)가자미,나로도,15미,S/P,4,"12,000","12,000","12,000",2022-04-08
(선)간재미,목포,대,S/P,62,"2,800","1,500","1,900",2022-04-08
(선)간재미,군산,대,c/s(상자),276,"2,000",600,"1,300",2022-04-08
(선)간재미,진도,중,kg,562,"4,000",800,"1,900",2022-04-08
(활)넙치,대천,중,kg,277.3,"19,000","5,000","13,700",2022-04-08
(선)대게,러시아,중,kg,46.8,"25,000","1,000","21,500",2022-04-08
(선)도다리,인천,중,kg,124.5,"570,000","10,000","17,700",2022-04-08
(선)민어,제주도,대,S/P,61.9,"100,000","8,000","18,500",2022-04-08
(냉)바다가재,캐나다,중,kg,40.8,"3,000","1,000","1,800",2022-04-08
(활)바위굴,여수,중,그물망,22,"12,500","12,500","12,500",2022-04-08
(선)방어,강구,대,S/P,2,"110,000","110,000","110,000",2022-04-08
(선)붉은대게,속초,8미,S/P,10,"17,000","17,000","17,000",2022-04-08
(선)삼치,제주도,8미,S/P,3,"55,000","55,000","55,000",2022-04-08
(선)아귀,나로도,3미,S/P,5,"24,000","24,000","24,000",2022-04-08
(선)은갈치,제주도,대,S/P,4,"200,000","200,000","200,000",2022-04-08
(활)전복,완도,20미,kg,117.9,"21,000","16,000","19,500",2022-04-08
(활)전복,완도,5/6미,kg,24.7,"65,000","64,000","64,500",2022-04-08
(활)진주담치,부안,중,그물망,6,"40,000","40,000","40,000",2022-04-08
(선)가오리,포항,대,S/P,113.6,"8,000","4,000","5,000",2022-04-08
(선)가자미,축산,대,c/s(상자),4,"18,000","18,000","18,000",2022-04-08
(선)간재미,화성,중,kg,16,"2,000",800,"1,200",2022-04-08
(활)넙치,통영,중,kg,79.6,"20,000","1,000","9,000",2022-04-08
(선)농어,목포,대,S/P,194.2,"3,500","3,000","3,100",2022-04-08
(냉)부세,중국,150/200,CT/(BT),50,"21,200","21,200","21,200",2022-04-08
(활)새꼬막,벌교,중,그물망,14,"24,300","9,000","20,600",2022-04-08
(활)새조개,여수,중,box,21,"65,300","65,000","65,300",2022-04-08
(선)옥돔,제주도,15미,S/P,13,"23,000","23,000","23,000",2022-04-08
(선)은갈치,제주도,5미,S/P,5,"155,000","150,000","151,000",2022-04-08
(선)은갈치,제주도,10미,S/P,84,"132,000","35,000","96,000",2022-04-08
(선)은갈치,제주도,50미,S/P,7,"35,000","35,000","35,000",2022-04-08
(선)잡어,통영,대,S/P,65.4,"20,000","1,000","3,300",2022-04-08
(활)잿방어,일본,중,kg,171.3,"26,000","18,000","24,400",2022-04-08
(활)전복,완도,14/15미,kg,95.1,"26,000","16,000","21,900",2022-04-08
(활)전복,완도,11/12미,kg,47.2,"30,000","28,000","29,300",2022-04-08
(선)쭈꾸미,중국,22미,box,665,"21,000","19,800","20,100",2022-04-08
(선)쭈꾸미,중국,21미,box,127,"21,500","20,600","21,000",2022-04-08
(활)토바지락,중국,중,box,20,"5,100","4,300","4,500",2022-04-08
(선)학꽁치,포항,대,c/s(상자),18,"50,000","30,000","39,700",2022-04-08
(선)고등어,제주도,10미,S/P,3,"45,000","45,000","45,000",2022-04-08
(선)고등어,제주도,12미,S/P,6,"45,000","45,000","45,000",2022-04-08
(활)낙지,태안,20미,그물망,5,"104,000","66,000","73,600",2022-04-08
(활)넙치,대부도,중,kg,260.8,"19,000","4,000","13,400",2022-04-08
(활)능성어,일본,중,kg,102,"38,000","15,000","27,800",2022-04-08
(냉)명태포,러시아,중,CT/(BT),10,"30,500","30,500","30,500",2022-04-08
(활)물바지락,여수,대,box,165,"65,000","21,000","39,700",2022-04-08
(선)민대구,제주도,8미,S/P,1,"47,500","47,500","47,500",2022-04-08
(선)분홍새우,속초,대,S/P,17,"70,000","50,000","54,700",2022-04-08
(선)삼치,제주도,6미,S/P,1,"55,000","55,000","55,000",2022-04-08
(선)새조개,여수,10봉,box,36,"172,000","151,000","159,000",2022-04-08
(활)수꽃게,진도,대,kg,7,"22,000","22,000","22,000",2022-04-08
(활)수꽃게,태안,대,kg,30,"32,000","32,000","32,000",2022-04-08
(냉)아귀,중국,6미,CT/(BT),20,"44,500","44,500","44,500",2022-04-08
(냉)염고등어,노르웨이,특대,CT/(BT),50,"39,500","39,500","39,500",2022-04-08
(냉)오징어,장항,20미,S/P,40,"52,000","52,000","52,000",2022-04-08
(냉)오징어,페루,중,CT/(BT),50,"10,500","10,500","10,500",2022-04-08
(활)참숭어,인천,중,kg,175,"7,000","3,000","5,800",2022-04-08
(활)피꼬막(피조개),부안,중,그물망,34,"8,000","4,600","6,100",2022-04-08
(활)해삼,마산,소,box,415,"25,500","10,000","13,400",2022-04-08
(선)갈치,목포,대,S/P,5,"100,000","100,000","100,000",2022-04-08
(선)갑오징어,여수,대,box,28,"27,100","24,000","24,800",2022-04-08
(활)검복,안흥,중,kg,1,"10,000","10,000","10,000",2022-04-08
(선)낙지,중국,10미,box,215,"27,000","20,000","23,300",2022-04-08
(선)농어,여수,대,S/P,31,"4,000","4,000","4,000",2022-04-08
(활)말백합,강화,중,그물망,11,"102,000","95,300","99,100",2022-04-08
(활)멍게,통영,대,box,6,"41,200","41,200","41,200",2022-04-08
(냉)명태,러시아,6통,PAN(펜),100,"49,500","49,500","49,500",2022-04-08
(활)봉바지락,태안,중,box,12,"15,500","11,300","12,400",2022-04-08
(선)삼치,축산,4미,S/P,1,"204,000","204,000","204,000",2022-04-08
(선)아귀,나로도,7미,S/P,2,"16,000","16,000","16,000",2022-04-08
(선)아귀,여수,대,S/P,11,"70,000","60,000","65,000",2022-04-08
(활)우럭,통영,중,kg,174.3,"15,000","9,000","12,300",2022-04-08
(선)잡어,제주도,대,S/P,2,"45,000","25,200","35,100",2022-04-08
(선)잡어,통영,대,c/s(상자),11.5,"144,500","6,000","20,700",2022-04-08
(선)쭈꾸미,중국,24미,box,95,"22,000","19,500","19,800",2022-04-08
(활)참숭어,서천,중,kg,874,"9,500","2,000","5,800",2022-04-08
(활)참숭어,대천,중,kg,630.3,"8,500","2,000","4,500",2022-04-08
(선)참조기,제주도,대,S/P,2,"620,000","250,000","435,000",2022-04-08
(활)피꼬막(피조개),마산,중,그물망,45,"21,000","18,200","19,900",2022-04-08
(선)가자미,축산,10미,c/s(상자),40,"40,000","30,000","37,500",2022-04-08
(활)낙지,대천,20미,그물망,66,"94,000","66,000","70,500",2022-04-08
(활)넙치,목포,중,kg,408.8,"110,000","2,000","14,000",2022-04-08
(활)물바지락,통영,대,box,7,"77,200","75,000","75,800",2022-04-08
(선)붉은대게,속초,6미,S/P,10,"20,000","20,000","20,000",2022-04-08
